id,label
11395,0
11396,0
11397,1
11398,1
11399,1
11400,0
11401,1
11402,0
11403,0
11404,0
11405,1
11406,0
11407,1
11408,0
11409,0
11410,1
11411,1
11412,0
11413,0
11414,0
11415,1
11416,1
11417,0
11418,1
11419,1
11420,0
11421,1
11422,1
11423,0
11424,1
11425,1
11426,1
11427,1
11428,1
11429,1
11430,0
11431,0
11432,0
11433,0
11434,1
11435,1
11436,1
11437,1
11438,1
11439,0
11440,1
11441,1
11442,1
11443,0
11444,1
11445,0
11446,0
11447,1
11448,1
11449,0
11450,1
11451,1
11452,1
11453,1
11454,0
11455,0
11456,0
11457,1
11458,1
11459,0
11460,1
11461,0
11462,0
11463,1
11464,0
11465,0
11466,0
11467,1
11468,1
11469,1
11470,1
11471,1
11472,1
11473,0
11474,0
11475,0
11476,0
11477,1
11478,0
11479,0
11480,0
11481,1
11482,1
11483,0
11484,0
11485,1
11486,1
11487,1
11488,0
11489,1
11490,0
11491,0
11492,0
11493,1
11494,0
11495,1
11496,1
11497,0
11498,0
11499,0
11500,0
11501,1
11502,1
11503,0
11504,0
11505,1
11506,1
11507,0
11508,0
11509,1
11510,0
11511,1
11512,1
11513,1
11514,1
11515,1
11516,0
11517,0
11518,1
11519,1
11520,1
11521,1
11522,0
11523,0
11524,0
11525,1
11526,1
11527,0
11528,0
11529,1
11530,0
11531,0
11532,1
11533,0
11534,1
11535,1
11536,0
11537,0
11538,1
11539,0
11540,1
11541,1
11542,0
11543,0
11544,0
11545,0
11546,0
11547,1
11548,0
11549,1
11550,0
11551,1
11552,1
11553,1
11554,1
11555,0
11556,0
11557,0
11558,0
11559,0
11560,1
11561,1
11562,0
11563,0
11564,0
11565,0
11566,1
11567,0
11568,1
11569,0
11570,1
11571,0
11572,0
11573,0
11574,1
11575,1
11576,0
11577,0
11578,1
11579,1
11580,1
11581,0
11582,0
11583,1
11584,1
11585,1
11586,0
11587,0
11588,1
11589,0
11590,0
11591,0
11592,1
11593,0
11594,0
11595,0
11596,0
11597,1
11598,0
11599,1
11600,1
11601,1
11602,1
11603,1
11604,1
11605,0
11606,0
11607,0
11608,0
11609,0
11610,0
11611,0
11612,1
11613,0
11614,0
11615,0
11616,1
11617,0
11618,0
11619,0
11620,0
11621,0
11622,1
11623,0
11624,1
11625,1
11626,1
11627,1
11628,1
11629,1
11630,0
11631,0
11632,0
11633,0
11634,1
11635,0
11636,0
11637,0
11638,0
11639,1
11640,0
11641,1
11642,1
11643,0
11644,1
11645,1
11646,1
11647,1
11648,1
11649,1
11650,1
11651,0
11652,0
11653,1
11654,1
11655,1
11656,0
11657,0
11658,0
11659,1
11660,0
11661,0
11662,1
11663,0
11664,1
11665,0
11666,0
11667,0
11668,1
11669,1
11670,1
11671,0
11672,1
11673,0
11674,0
11675,0
11676,1
11677,0
11678,0
11679,0
11680,1
11681,0
11682,1
11683,0
11684,0
11685,1
11686,0
11687,1
11688,0
11689,1
11690,0
11691,0
11692,0
11693,1
11694,0
11695,1
11696,1
11697,0
11698,1
11699,0
11700,0
11701,0
11702,0
11703,0
11704,1
11705,1
11706,1
11707,0
11708,1
11709,0
11710,0
11711,0
11712,1
11713,0
11714,1
11715,1
11716,1
11717,1
11718,0
11719,1
11720,0
11721,0
11722,1
11723,0
11724,1
11725,0
11726,0
11727,0
11728,1
11729,0
11730,1
11731,1
11732,1
11733,0
11734,1
11735,0
11736,0
11737,0
11738,0
11739,1
11740,0
11741,0
11742,0
11743,0
11744,0
11745,0
11746,0
11747,0
11748,1
11749,0
11750,0
11751,1
11752,1
11753,0
11754,0
11755,1
11756,1
11757,1
11758,1
11759,1
11760,1
11761,1
11762,1
11763,1
11764,1
11765,1
11766,1
11767,0
11768,0
11769,1
11770,0
11771,0
11772,1
11773,0
11774,1
11775,1
11776,0
11777,1
11778,0
11779,1
11780,1
11781,1
11782,0
11783,0
11784,1
11785,0
11786,1
11787,0
11788,1
11789,1
11790,1
11791,1
11792,0
11793,1
11794,1
11795,0
11796,0
11797,0
11798,1
11799,0
11800,1
11801,1
11802,0
11803,1
11804,1
11805,1
11806,0
11807,0
11808,1
11809,1
11810,0
11811,1
11812,0
11813,1
11814,1
11815,1
11816,0
11817,1
11818,0
11819,0
11820,1
11821,1
11822,1
11823,1
11824,1
11825,0
11826,1
11827,1
11828,1
11829,0
11830,1
11831,1
11832,1
11833,0
11834,1
11835,1
11836,0
11837,1
11838,1
11839,1
11840,1
11841,0
11842,1
11843,1
11844,0
11845,1
11846,1
11847,0
11848,1
11849,1
11850,0
11851,1
11852,0
11853,0
11854,1
11855,0
11856,0
11857,0
11858,0
11859,0
11860,1
11861,1
11862,1
11863,0
11864,0
11865,0
11866,1
11867,0
11868,1
11869,1
11870,1
11871,0
11872,0
11873,1
11874,0
11875,0
11876,1
11877,1
11878,1
11879,0
11880,1
11881,1
11882,1
11883,0
11884,0
11885,1
11886,0
11887,0
11888,0
11889,0
11890,0
11891,1
11892,0
11893,1
11894,1
11895,0
11896,1
11897,0
11898,0
11899,0
11900,0
11901,1
11902,0
11903,1
11904,0
11905,1
11906,1
11907,0
11908,0
11909,1
11910,0
11911,1
11912,0
11913,0
11914,1
11915,0
11916,1
11917,1
11918,0
11919,1
11920,1
11921,1
11922,1
11923,0
11924,0
11925,1
11926,1
11927,1
11928,1
11929,0
11930,0
11931,1
11932,0
11933,1
11934,1
11935,0
11936,0
11937,1
11938,0
11939,1
11940,1
11941,0
11942,0
11943,1
11944,0
11945,1
11946,0
11947,0
11948,0
11949,0
11950,1
11951,1
11952,1
11953,1
11954,1
11955,1
11956,1
11957,1
11958,0
11959,1
11960,1
11961,0
11962,1
11963,1
11964,0
11965,0
11966,1
11967,0
11968,1
11969,1
11970,0
11971,1
11972,0
11973,0
11974,1
11975,0
11976,1
11977,1
11978,1
11979,1
11980,0
11981,1
11982,0
11983,1
11984,1
11985,1
11986,1
11987,0
11988,0
11989,1
11990,0
11991,0
11992,0
11993,0
11994,0
11995,0
11996,1
11997,1
11998,1
11999,0
12000,1
12001,0
12002,0
12003,0
12004,1
12005,1
12006,0
12007,0
12008,1
12009,1
12010,1
12011,1
12012,1
12013,1
12014,1
12015,0
12016,1
12017,0
12018,0
12019,0
12020,1
12021,1
12022,1
12023,1
12024,0
12025,1
12026,0
12027,1
12028,0
12029,0
12030,0
12031,0
12032,1
12033,0
12034,1
12035,0
12036,1
12037,1
12038,1
12039,1
12040,1
12041,0
12042,1
12043,0
12044,0
12045,1
12046,0
12047,1
12048,0
12049,0
12050,1
12051,1
12052,0
12053,1
12054,1
12055,1
12056,1
12057,0
12058,0
12059,1
12060,1
12061,1
12062,0
12063,1
12064,0
12065,0
12066,0
12067,0
12068,0
12069,0
12070,0
12071,0
12072,1
12073,1
12074,1
12075,1
12076,0
12077,0
12078,1
12079,1
12080,0
12081,1
12082,0
12083,0
12084,0
12085,1
12086,1
12087,1
12088,0
12089,1
12090,0
12091,1
12092,0
12093,1
12094,0
12095,1
12096,0
12097,1
12098,0
12099,0
12100,0
12101,0
12102,0
12103,0
12104,0
12105,0
12106,1
12107,1
12108,1
12109,0
12110,1
12111,1
12112,1
12113,1
12114,0
12115,0
12116,1
12117,0
12118,0
12119,1
12120,0
12121,1
12122,0
12123,0
12124,0
12125,1
12126,0
12127,0
12128,0
12129,0
12130,1
12131,1
12132,1
12133,0
12134,0
12135,0
12136,0
12137,0
12138,1
12139,0
12140,1
12141,0
12142,1
12143,0
12144,1
12145,1
12146,1
12147,0
12148,1
12149,1
12150,0
12151,0
12152,1
12153,0
12154,1
12155,1
12156,1
12157,1
12158,0
12159,1
12160,0
12161,0
12162,1
12163,0
12164,1
12165,0
12166,1
12167,0
12168,0
12169,1
12170,0
12171,1
12172,0
12173,1
12174,1
12175,0
12176,1
12177,1
12178,1
12179,1
12180,0
12181,1
12182,1
12183,1
12184,1
12185,1
12186,0
12187,1
12188,0
12189,0
12190,1
12191,1
12192,0
12193,0
12194,0
12195,1
12196,0
12197,0
12198,1
12199,1
12200,0
12201,0
12202,0
12203,0
12204,0
12205,1
12206,1
12207,1
12208,0
12209,0
12210,0
12211,0
12212,1
12213,0
12214,0
12215,0
12216,0
12217,0
12218,1
12219,0
12220,0
12221,1
12222,0
12223,0
12224,1
12225,1
12226,0
12227,1
12228,1
12229,1
12230,0
12231,1
12232,1
12233,1
12234,1
12235,0
12236,1
12237,1
12238,0
12239,0
12240,0
12241,0
12242,0
12243,0
12244,0
12245,1
12246,0
12247,1
12248,1
12249,0
12250,1
12251,0
12252,1
12253,1
12254,0
12255,1
12256,0
12257,1
12258,1
12259,1
12260,0
12261,1
12262,1
12263,1
12264,0
12265,1
12266,1
12267,1
12268,1
12269,1
12270,0
12271,0
12272,1
12273,1
12274,1
12275,0
12276,1
12277,1
12278,1
12279,0
12280,1
12281,1
12282,0
12283,1
12284,0
12285,0
12286,1
12287,0
12288,1
12289,1
12290,1
12291,1
12292,1
12293,1
12294,0
12295,0
12296,0
12297,1
12298,0
12299,1
12300,0
12301,0
12302,1
12303,1
12304,1
12305,0
12306,1
12307,0
12308,0
12309,0
12310,1
12311,0
12312,1
12313,1
12314,1
12315,1
12316,0
12317,1
12318,0
12319,1
12320,1
12321,1
12322,1
12323,0
12324,0
12325,0
12326,0
12327,1
12328,1
12329,1
12330,0
12331,1
12332,1
12333,0
12334,0
12335,0
12336,1
12337,0
12338,0
12339,0
12340,1
12341,1
12342,0
12343,0
12344,0
12345,0
12346,0
12347,1
12348,0
12349,1
12350,0
12351,1
12352,0
12353,1
12354,0
12355,0
12356,1
12357,0
12358,1
12359,1
12360,1
12361,1
12362,0
12363,1
12364,1
12365,1
12366,1
12367,0
12368,1
12369,0
12370,1
12371,1
12372,0
12373,0
12374,1
12375,1
12376,1
12377,1
12378,1
12379,1
12380,1
12381,1
12382,0
12383,0
12384,1
12385,1
12386,0
12387,0
12388,0
12389,0
12390,1
12391,1
12392,1
12393,0
12394,0
12395,0
12396,0
12397,0
12398,0
12399,1
12400,1
12401,0
12402,1
12403,0
12404,0
12405,0
12406,1
12407,0
12408,1
12409,0
12410,1
12411,1
12412,0
12413,0
12414,0
12415,1
12416,0
12417,0
12418,0
12419,0
12420,1
12421,1
12422,0
12423,0
12424,1
12425,0
12426,1
12427,0
12428,0
12429,1
12430,1
12431,1
12432,1
12433,1
12434,1
12435,1
12436,1
12437,1
12438,1
12439,1
12440,0
12441,0
12442,1
12443,1
12444,0
12445,0
12446,1
12447,1
12448,0
12449,0
12450,0
12451,1
12452,1
12453,0
12454,0
12455,0
12456,0
12457,0
12458,1
12459,1
12460,1
12461,0
12462,1
12463,1
12464,0
12465,0
12466,0
12467,0
12468,0
12469,1
12470,1
12471,1
12472,0
12473,0
12474,0
12475,1
12476,1
12477,1
12478,0
12479,0
12480,0
12481,0
12482,0
12483,1
12484,0
12485,1
12486,1
12487,1
12488,1
12489,1
12490,1
12491,1
12492,1
12493,1
12494,0
12495,0
12496,0
12497,1
12498,1
12499,0
